Timestamp,Time,State,Confidence (%),RSSI (dBm),Subcarrier Motion Variance,Security Alert
2026-08-06 16:00:51,16:00:51,Present,93.3,-47.0,0.0,NO
2026-08-06 16:00:53,16:00:53,Present,88.2,-46.7,0.0,NO
2026-08-06 16:00:56,16:00:56,Present,88.2,-48.7,0.0,NO
2026-08-06 16:00:58,16:00:58,Present,99.0,-46.6,0.0,NO
2026-08-06 16:01:00,16:01:00,Present,88.0,-47.7,0.0,NO
2026-08-06 16:01:02,16:01:02,Present,88.0,-50.8,0.0,NO
2026-08-06 16:01:05,16:01:05,Present,88.0,-50.0,0.0,NO
2026-08-06 16:01:07,16:01:07,Present,88.0,-52.2,0.0,NO
2026-08-06 16:01:10,16:01:10,Present,88.0,-47.6,0.0,NO
2026-08-06 16:01:12,16:01:12,Present,99.0,-47.8,0.0,NO
2026-08-06 16:01:14,16:01:14,Present,99.0,-49.6,0.0,NO
2026-08-06 16:01:16,16:01:16,Present,99.0,-50.5,0.0,NO
2026-08-06 16:01:19,16:01:19,Present,99.0,-47.9,0.0,NO
2026-08-06 16:01:21,16:01:21,Present,99.0,-48.4,0.0,NO
2026-08-06 16:01:24,16:01:24,Present,99.0,-50.8,0.0,NO
2026-08-06 16:01:26,16:01:26,Present,99.0,-47.0,0.0,NO
2026-08-06 16:01:28,16:01:28,Present,99.0,-48.2,0.0,NO
2026-08-06 16:01:30,16:01:30,Present,99.0,-49.4,0.0,NO
2026-08-06 16:01:32,16:01:32,Present,99.0,-49.4,0.0,NO
2026-08-06 16:01:35,16:01:35,Present,99.0,-48.0,0.0,NO
2026-08-06 16:01:37,16:01:37,Present,99.0,-47.5,0.0,NO
2026-08-06 16:01:39,16:01:39,Present,99.0,-52.5,0.0,NO
2026-08-06 16:01:41,16:01:41,Present,99.0,-48.2,0.0,NO
2026-08-06 16:01:43,16:01:43,Present,99.0,-50.0,0.0,NO
2026-08-06 16:01:47,16:01:47,Present,99.0,-51.5,0.0,NO
2026-08-06 16:01:49,16:01:49,Present,99.0,-50.5,0.0,NO
2026-08-06 16:01:51,16:01:51,Present,90.4,-50.5,0.0,NO
2026-08-06 16:01:53,16:01:53,Present,88.0,-51.1,0.0,NO
2026-08-06 16:01:55,16:01:55,Present,88.0,-50.9,0.0,NO
2026-08-06 16:01:57,16:01:57,Present,88.0,-50.4,0.0,NO
2026-08-06 16:02:00,16:02:00,Present,88.0,-52.5,0.0,NO
2026-08-06 16:02:02,16:02:02,Present,88.0,-51.0,0.0,NO
2026-08-06 16:02:04,16:02:04,Present,88.0,-49.0,0.0,NO
2026-08-06 16:02:06,16:02:06,Present,88.0,-51.9,0.0,NO
2026-08-06 16:02:08,16:02:08,Present,88.0,-51.8,0.0,NO
2026-08-06 16:02:11,16:02:11,Present,88.0,-51.1,0.0,NO
2026-08-06 16:02:13,16:02:13,Present,88.0,-51.8,0.0,NO
2026-08-06 16:02:16,16:02:16,Present,88.0,-51.7,0.0,NO
2026-08-06 16:02:18,16:02:18,Present,90.6,-52.0,0.0,NO
2026-08-06 16:02:20,16:02:20,Present,97.5,-51.6,0.0,NO
2026-08-06 16:02:23,16:02:23,Present,88.0,-50.8,0.0,NO
2026-08-06 16:02:26,16:02:26,Present,88.0,-54.0,0.0,NO
2026-08-06 16:02:28,16:02:28,Present,88.0,-54.1,0.0,NO
2026-08-06 16:02:32,16:02:32,Present,88.0,-54.4,0.0,NO
2026-08-06 16:02:36,16:02:36,Present,88.0,-51.2,0.0,NO
2026-08-06 16:02:38,16:02:38,Present,88.0,-50.0,0.0,NO
2026-08-06 16:02:40,16:02:40,Present,88.0,-48.7,0.0,NO
2026-08-06 16:02:42,16:02:42,Present,92.8,-48.8,0.0,NO
2026-08-06 16:02:45,16:02:45,Present,97.2,-48.1,0.0,NO
2026-08-06 16:02:47,16:02:47,Present,99.0,-52.9,0.0,NO
2026-08-06 16:02:49,16:02:49,Present,99.0,-51.5,0.0,NO
2026-08-06 16:02:51,16:02:51,Present,99.0,-49.2,0.0,NO
2026-08-06 16:02:53,16:02:53,Present,99.0,-49.9,0.0,NO
2026-08-06 16:02:55,16:02:55,Present,99.0,-51.4,0.0,NO
2026-08-06 16:02:58,16:02:58,Present,99.0,-49.3,0.0,NO
2026-08-06 16:03:00,16:03:00,Present,99.0,-48.3,0.0,NO
2026-08-06 16:03:02,16:03:02,Present,99.0,-50.7,0.0,NO
2026-08-06 16:03:06,16:03:06,Present,99.0,-50.3,0.0,NO
2026-08-06 16:03:08,16:03:08,Present,99.0,-49.4,0.0,NO
2026-08-06 16:03:10,16:03:10,Present,99.0,-48.4,0.0,NO
2026-08-06 16:03:12,16:03:12,Present,99.0,-50.5,0.0,NO
2026-08-06 16:03:15,16:03:15,Present,99.0,-51.0,0.0,NO
2026-08-06 16:03:17,16:03:17,Present,99.0,-50.1,0.0,NO
2026-08-06 16:03:19,16:03:19,Present,88.0,-51.2,0.0,NO
2026-08-06 16:03:21,16:03:21,Present,88.0,-49.0,0.0,NO
2026-08-06 16:03:25,16:03:25,Present,99.0,-48.2,0.0,NO
2026-08-06 16:03:27,16:03:27,Present,99.0,-47.6,0.0,NO
2026-08-06 16:03:29,16:03:29,Present,99.0,-48.8,0.0,NO
2026-08-06 16:03:31,16:03:31,Present,88.0,-46.5,0.0,NO
2026-08-06 16:03:33,16:03:33,Present,88.0,-46.7,0.0,NO
2026-08-06 16:03:35,16:03:35,Present,88.0,-50.0,0.0,NO
2026-08-06 16:03:37,16:03:37,Present,99.0,-48.6,0.0,NO
2026-08-06 16:03:40,16:03:40,Present,99.0,-48.4,0.0,NO
2026-08-06 16:03:42,16:03:42,Present,99.0,-54.0,0.0,NO
2026-08-06 16:03:44,16:03:44,Present,99.0,-50.3,0.0,NO
2026-08-06 16:03:47,16:03:47,Present,98.7,-49.5,0.0,NO
2026-08-06 16:03:49,16:03:49,Present,88.0,-50.3,0.0,NO
2026-08-06 16:03:52,16:03:52,Present,88.0,-51.7,0.0,NO
2026-08-06 16:03:54,16:03:54,Present,88.0,-51.6,0.0,NO
2026-08-06 16:03:57,16:03:57,Present,93.0,-50.1,0.0,NO
2026-08-06 16:04:00,16:04:00,Present,99.0,-54.2,0.0,NO
2026-08-06 16:04:02,16:04:02,Present,99.0,-47.6,0.0,NO
2026-08-06 16:04:05,16:04:05,Present,98.6,-49.9,0.0,NO
2026-08-06 16:04:07,16:04:07,Present,88.0,-46.6,0.0,NO
2026-08-06 16:04:09,16:04:09,Present,88.0,-46.6,0.0,NO
2026-08-06 16:04:11,16:04:11,Present,99.0,-46.3,0.0,NO
2026-08-06 16:04:14,16:04:14,Present,99.0,-45.8,0.0,NO
2026-08-06 16:04:16,16:04:16,Present,99.0,-47.6,0.0,NO
2026-08-06 16:04:18,16:04:18,Present,99.0,-47.3,0.0,NO
2026-08-06 16:04:20,16:04:20,Present,99.0,-48.2,0.0,NO
2026-08-06 16:04:25,16:04:25,Present,99.0,-51.2,0.0,NO
2026-08-06 16:04:27,16:04:27,Present,88.0,-52.5,0.0,NO
2026-08-06 16:04:29,16:04:29,Present,88.0,-49.4,0.0,NO
2026-08-06 16:04:31,16:04:31,Present,88.0,-50.4,0.0,NO
2026-08-06 16:04:35,16:04:35,Present,88.0,-49.1,0.0,NO
2026-08-06 16:04:37,16:04:37,Present,88.0,-48.8,0.0,NO
2026-08-06 16:04:39,16:04:39,Present,88.0,-45.9,0.0,NO
2026-08-06 16:04:41,16:04:41,Present,88.0,-50.8,0.0,NO
2026-08-06 16:04:43,16:04:43,Present,88.0,-48.6,0.0,NO
2026-08-06 16:04:45,16:04:45,Present,88.0,-47.6,0.0,NO
2026-08-06 16:04:49,16:04:49,Present,88.0,-47.9,0.0,NO
2026-08-06 16:04:51,16:04:51,Present,88.0,-50.6,0.0,NO
2026-08-06 16:04:53,16:04:53,Present,88.0,-50.9,0.0,NO
2026-08-06 16:04:55,16:04:55,Present,88.0,-50.7,0.0,NO
2026-08-06 16:04:57,16:04:57,Present,99.0,-49.7,0.0,NO
2026-08-06 16:04:59,16:04:59,Present,99.0,-50.2,0.0,NO
2026-08-06 16:05:02,16:05:02,Present,99.0,-47.8,0.0,NO
2026-08-06 16:05:04,16:05:04,Present,88.0,-50.4,0.0,NO
2026-08-06 16:05:06,16:05:06,Present,88.0,-51.8,0.0,NO
2026-08-06 16:05:08,16:05:08,Present,88.0,-49.9,0.0,NO
2026-08-06 16:05:10,16:05:10,Present,88.0,-48.6,0.0,NO
2026-08-06 16:05:13,16:05:13,Present,88.0,-49.9,0.0,NO
2026-08-06 16:05:15,16:05:15,Present,88.0,-48.0,0.0,NO
2026-08-06 16:05:17,16:05:17,Present,88.0,-51.5,0.0,NO
2026-08-06 16:05:19,16:05:19,Present,88.0,-47.9,0.0,NO
2026-08-06 16:05:21,16:05:21,Present,88.0,-49.4,0.0,NO
2026-08-06 16:05:23,16:05:23,Present,88.0,-49.4,0.0,NO
2026-08-06 16:05:26,16:05:26,Present,91.9,-47.6,0.0,NO
2026-08-06 16:05:28,16:05:28,Present,88.0,-45.5,0.0,NO
2026-08-06 16:05:30,16:05:30,Present,88.0,-48.0,0.0,NO
2026-08-06 16:05:32,16:05:32,Present,88.0,-46.0,0.0,NO
2026-08-06 16:05:35,16:05:35,Present,88.0,-48.5,0.0,NO
2026-08-06 16:05:37,16:05:37,Present,88.0,-47.8,0.0,NO
2026-08-06 16:05:39,16:05:39,Present,88.0,-47.9,0.0,NO
2026-08-06 16:05:41,16:05:41,Present,99.0,-47.0,0.0,NO
2026-08-06 16:05:44,16:05:44,Present,93.8,-47.3,0.0,NO
2026-08-06 16:05:46,16:05:46,Present,88.0,-49.6,0.0,NO
2026-08-06 16:05:48,16:05:48,Present,88.0,-47.8,0.0,NO
2026-08-06 16:05:50,16:05:50,Present,88.0,-49.9,0.0,NO
2026-08-06 16:05:53,16:05:53,Present,88.0,-48.6,0.0,NO
2026-08-06 16:05:55,16:05:55,Present,88.0,-49.4,0.0,NO
2026-08-06 16:05:57,16:05:57,Present,88.0,-49.6,0.0,NO
2026-08-06 16:06:00,16:06:00,Present,88.0,-47.0,0.0,NO
2026-08-06 16:06:02,16:06:02,Present,88.0,-47.5,0.0,NO
2026-08-06 16:06:04,16:06:04,Present,88.0,-51.2,0.0,NO
2026-08-06 16:06:06,16:06:06,Present,88.0,-47.7,0.0,NO
2026-08-06 16:06:08,16:06:08,Present,88.0,-48.7,0.0,NO
2026-08-06 16:06:11,16:06:11,Present,88.0,-49.0,0.0,NO
2026-08-06 16:06:13,16:06:13,Present,88.0,-46.2,0.0,NO
2026-08-06 16:06:15,16:06:15,Present,88.0,-50.9,0.0,NO
2026-08-06 16:06:17,16:06:17,Present,88.0,-53.0,0.0,NO
2026-08-06 16:06:19,16:06:19,Present,99.0,-51.9,0.0,NO
2026-08-06 16:06:21,16:06:21,Present,99.0,-52.4,0.0,NO
2026-08-06 16:06:23,16:06:23,Present,99.0,-51.3,0.0,NO
2026-08-06 16:06:27,16:06:27,Present,99.0,-50.2,0.0,NO
2026-08-06 16:06:29,16:06:29,Present,91.9,-48.6,0.0,NO
2026-08-06 16:06:31,16:06:31,Present,88.0,-49.1,0.0,NO
2026-08-06 16:06:33,16:06:33,Present,88.0,-51.4,0.0,NO
2026-08-06 16:06:35,16:06:35,Present,88.0,-50.9,0.0,NO
2026-08-06 16:06:38,16:06:38,Present,88.0,-50.5,0.0,NO
2026-08-06 16:06:40,16:06:40,Present,88.0,-51.0,0.0,NO
2026-08-06 16:06:43,16:06:43,Present,88.0,-51.4,0.0,NO
2026-08-06 16:06:45,16:06:45,Present,88.0,-51.4,0.0,NO
2026-08-06 16:06:48,16:06:48,Present,88.0,-51.8,0.0,NO
2026-08-06 16:06:50,16:06:50,Present,88.0,-51.1,0.0,NO
2026-08-06 16:06:52,16:06:52,Present,88.0,-51.5,0.0,NO
2026-08-06 16:06:56,16:06:56,Present,88.0,-52.1,0.0,NO
2026-08-06 16:06:59,16:06:59,Present,88.0,-51.0,0.0,NO
2026-08-06 16:07:01,16:07:01,Present,88.0,-50.7,0.0,NO
2026-08-06 16:07:03,16:07:03,Present,88.0,-51.1,0.0,NO
2026-08-06 16:07:05,16:07:05,Present,88.0,-51.9,0.0,NO
2026-08-06 16:07:08,16:07:08,Present,88.0,-52.8,0.0,NO
2026-08-06 16:07:10,16:07:10,Present,88.0,-52.7,0.0,NO
2026-08-06 16:07:12,16:07:12,Present,88.0,-52.5,0.0,NO
2026-08-06 16:07:16,16:07:16,Present,99.0,-51.5,0.0,NO
2026-08-06 16:07:18,16:07:18,Present,97.2,-50.2,0.0,NO
2026-08-06 16:07:20,16:07:20,Present,95.2,-50.8,0.0,NO
2026-08-06 16:07:22,16:07:22,Present,88.0,-50.9,0.0,NO
2026-08-06 16:07:24,16:07:24,Present,88.0,-50.4,0.0,NO
2026-08-06 16:07:27,16:07:27,Present,88.7,-52.9,0.0,NO
2026-08-06 16:07:29,16:07:29,Present,88.0,-50.0,0.0,NO
2026-08-06 16:07:31,16:07:31,Present,88.0,-52.1,0.0,NO
2026-08-06 16:07:33,16:07:33,Present,88.0,-52.5,0.0,NO
2026-08-06 16:07:35,16:07:35,Present,88.0,-49.4,0.0,NO
2026-08-06 16:07:37,16:07:37,Present,88.0,-48.2,0.0,NO
2026-08-06 16:07:41,16:07:41,Present,88.0,-47.9,0.0,NO
2026-08-06 16:07:43,16:07:43,Present,88.0,-48.4,0.0,NO
2026-08-06 16:07:45,16:07:45,Present,88.0,-49.9,0.0,NO
2026-08-06 16:07:47,16:07:47,Present,88.0,-48.1,0.0,NO
2026-08-06 16:07:50,16:07:50,Present,88.0,-46.5,0.0,NO
2026-08-06 16:07:52,16:07:52,Present,88.0,-48.1,0.0,NO
2026-08-06 16:07:55,16:07:55,Present,88.0,-47.8,0.0,NO
2026-08-06 16:07:57,16:07:57,Present,88.0,-48.8,0.0,NO
2026-08-06 16:07:59,16:07:59,Present,88.0,-48.9,0.0,NO
2026-08-06 16:08:01,16:08:01,Present,88.0,-49.9,0.0,NO
2026-08-06 16:08:03,16:08:03,Present,88.0,-48.4,0.0,NO
2026-08-06 16:08:05,16:08:05,Present,88.0,-47.7,0.0,NO
2026-08-06 16:08:07,16:08:07,Present,88.0,-48.6,0.0,NO
2026-08-06 16:08:09,16:08:09,Present,88.0,-48.6,0.0,NO
2026-08-06 16:08:11,16:08:11,Present,88.0,-47.6,0.0,NO
2026-08-06 16:08:14,16:08:14,Present,88.0,-48.5,0.0,NO
2026-08-06 16:08:16,16:08:16,Present,88.0,-46.8,0.0,NO
2026-08-06 16:08:18,16:08:18,Present,88.0,-49.7,0.0,NO
2026-08-06 16:08:22,16:08:22,Present,88.7,-47.4,0.0,NO
2026-08-06 16:08:24,16:08:24,Present,88.0,-48.4,0.0,NO
2026-08-06 16:08:26,16:08:26,Present,88.0,-48.5,0.0,NO
2026-08-06 16:08:29,16:08:29,Present,88.0,-46.7,0.0,NO
2026-08-06 16:08:32,16:08:32,Present,88.0,-46.1,0.0,NO
2026-08-06 16:08:34,16:08:34,Present,88.0,-46.1,0.0,NO
2026-08-06 16:08:36,16:08:36,Present,88.0,-49.5,0.0,NO
2026-08-06 16:08:38,16:08:38,Present,88.0,-50.0,0.0,NO
2026-08-06 16:08:40,16:08:40,Present,88.0,-49.8,0.0,NO
2026-08-06 16:08:43,16:08:43,Present,88.0,-48.9,0.0,NO
2026-08-06 16:08:45,16:08:45,Present,88.0,-48.1,0.0,NO
2026-08-06 16:08:48,16:08:48,Present,88.0,-51.4,0.0,NO
2026-08-06 16:08:51,16:08:51,Present,88.0,-47.4,0.0,NO
2026-08-06 16:08:53,16:08:53,Present,88.0,-47.0,0.0,NO
2026-08-06 16:08:55,16:08:55,Present,93.5,-50.5,0.0,NO
2026-08-06 16:08:57,16:08:57,Present,97.9,-47.3,0.0,NO
2026-08-06 16:08:59,16:08:59,Present,88.0,-48.2,0.0,NO
2026-08-06 16:09:01,16:09:01,Present,88.0,-46.5,0.0,NO
2026-08-06 16:09:03,16:09:03,Present,93.3,-46.0,0.0,NO
2026-08-06 16:09:06,16:09:06,Present,98.3,-45.3,0.0,NO
2026-08-06 16:09:08,16:09:08,Present,97.9,-47.5,0.0,NO
2026-08-06 16:09:10,16:09:10,Present,97.6,-48.9,0.0,NO
2026-08-06 16:09:12,16:09:12,Present,98.9,-49.3,0.0,NO
2026-08-06 16:09:14,16:09:14,Present,88.0,-48.9,0.0,NO
2026-08-06 16:09:16,16:09:16,Present,88.0,-49.9,0.0,NO
2026-08-06 16:09:18,16:09:18,Present,99.0,-50.6,0.0,NO
2026-08-06 16:09:20,16:09:20,Present,99.0,-48.7,0.0,NO
2026-08-06 16:09:22,16:09:22,Present,99.0,-47.2,0.0,NO
2026-08-06 16:09:24,16:09:24,Present,99.0,-48.3,0.0,NO
2026-08-06 16:09:26,16:09:26,Present,99.0,-47.6,0.0,NO
2026-08-06 16:09:29,16:09:29,Present,99.0,-48.5,0.0,NO
2026-08-06 16:09:31,16:09:31,Present,99.0,-49.5,0.0,NO
2026-08-06 16:09:34,16:09:34,Present,88.0,-48.3,0.0,NO
2026-08-06 16:09:38,16:09:38,Present,88.0,-47.7,0.0,NO
2026-08-06 16:09:41,16:09:41,Present,88.0,-47.7,0.0,NO
2026-08-06 16:09:43,16:09:43,Present,88.0,-48.6,0.0,NO
2026-08-06 16:09:47,16:09:47,Present,88.0,-49.6,0.0,NO
2026-08-06 16:09:49,16:09:49,Present,89.5,-48.7,0.0,NO
2026-08-06 16:09:51,16:09:51,Present,97.3,-48.1,0.0,NO
2026-08-06 16:09:54,16:09:54,Present,99.0,-49.3,0.0,NO
2026-08-06 16:09:57,16:09:57,Present,97.5,-47.5,0.0,NO
2026-08-06 16:09:59,16:09:59,Present,88.0,-48.1,0.0,NO
2026-08-06 16:10:03,16:10:03,Present,88.0,-47.2,0.0,NO
2026-08-06 16:10:05,16:10:05,Present,88.0,-48.4,0.0,NO
2026-08-06 16:10:07,16:10:07,Present,88.0,-48.5,0.0,NO
2026-08-06 16:10:09,16:10:09,Present,97.5,-47.5,0.0,NO
2026-08-06 16:10:11,16:10:11,Present,99.0,-48.1,0.0,NO
2026-08-06 16:10:14,16:10:14,Present,99.0,-48.2,0.0,NO
2026-08-06 16:10:16,16:10:16,Present,95.5,-47.3,0.0,NO
2026-08-06 16:10:18,16:10:18,Present,95.7,-51.3,0.0,NO
2026-08-06 16:10:20,16:10:20,Present,99.0,-51.4,0.0,NO
2026-08-06 16:10:22,16:10:22,Present,97.4,-50.8,0.0,NO
2026-08-06 16:10:27,16:10:27,Present,97.8,-46.8,0.0,NO
2026-08-06 16:10:30,16:10:30,Present,98.3,-47.0,0.0,NO
2026-08-06 16:10:33,16:10:33,Present,98.5,-47.7,0.0,NO
2026-08-06 16:10:35,16:10:35,Present,92.4,-47.8,0.0,NO
2026-08-06 16:10:38,16:10:38,Present,92.0,-46.1,0.0,NO
2026-08-06 16:10:40,16:10:40,Present,90.5,-47.6,0.0,NO
2026-08-06 16:10:42,16:10:42,Present,91.9,-47.2,0.0,NO
2026-08-06 16:10:44,16:10:44,Present,99.0,-47.7,0.0,NO
2026-08-06 16:10:47,16:10:47,Present,88.0,-46.1,0.0,NO
2026-08-06 16:10:49,16:10:49,Present,88.0,-45.9,0.0,NO
2026-08-06 16:10:51,16:10:51,Present,88.0,-45.4,0.0,NO
2026-08-06 16:10:53,16:10:53,Present,88.0,-46.9,0.0,NO
2026-08-06 16:10:57,16:10:57,Present,88.0,-46.0,0.0,NO
2026-08-06 16:11:00,16:11:00,Present,88.0,-46.4,0.0,NO
2026-08-06 16:11:02,16:11:02,Present,88.0,-45.7,0.0,NO
2026-08-06 16:11:06,16:11:06,Present,88.0,-47.3,0.0,NO
2026-08-06 16:11:09,16:11:09,Present,92.5,-46.7,0.0,NO
2026-08-06 16:11:12,16:11:12,Present,98.5,-47.3,0.0,NO
2026-08-06 16:11:15,16:11:15,Present,89.5,-47.8,0.0,NO
2026-08-06 16:11:19,16:11:19,Present,88.0,-47.0,0.0,NO
2026-08-06 16:11:21,16:11:21,Present,88.0,-47.1,0.0,NO
2026-08-06 16:11:23,16:11:23,Present,88.0,-47.9,0.0,NO
2026-08-06 16:11:26,16:11:26,Present,88.0,-47.3,0.0,NO
2026-08-06 16:11:29,16:11:29,Present,88.3,-47.8,0.0,NO
2026-08-06 16:11:31,16:11:31,Present,88.0,-48.8,0.0,NO
2026-08-06 16:11:34,16:11:34,Present,88.0,-47.7,0.0,NO
2026-08-06 16:11:36,16:11:36,Present,88.0,-46.7,0.0,NO
2026-08-06 16:11:38,16:11:38,Present,88.0,-48.4,0.0,NO
2026-08-06 16:11:40,16:11:40,Present,88.0,-46.9,0.0,NO
2026-08-06 16:11:44,16:11:44,Present,88.0,-47.0,0.0,NO
2026-08-06 16:11:46,16:11:46,Present,88.0,-46.5,0.0,NO
2026-08-06 16:11:49,16:11:49,Present,88.0,-47.2,0.0,NO
2026-08-06 16:11:53,16:11:53,Present,88.0,-47.4,0.0,NO
2026-08-06 16:11:55,16:11:55,Present,92.3,-46.6,0.0,NO
2026-08-06 16:11:58,16:11:58,Present,90.9,-47.0,0.0,NO
2026-08-06 16:12:00,16:12:00,Present,88.0,-47.7,0.0,NO
2026-08-06 16:12:02,16:12:02,Present,88.0,-47.7,0.0,NO
2026-08-06 16:12:06,16:12:06,Present,88.0,-48.2,0.0,NO
2026-08-06 16:12:09,16:12:09,Present,88.0,-46.5,0.0,NO
2026-08-06 16:12:12,16:12:12,Present,88.0,-47.0,0.0,NO
2026-08-06 16:12:15,16:12:15,Present,88.0,-47.0,0.0,NO
2026-08-06 16:12:19,16:12:19,Present,88.0,-47.8,0.0,NO
2026-08-06 16:12:22,16:12:22,Present,88.0,-47.3,0.0,NO
2026-08-06 16:12:24,16:12:24,Present,88.0,-48.4,0.0,NO
2026-08-06 16:12:27,16:12:27,Present,88.0,-48.3,0.0,NO
2026-08-06 16:12:29,16:12:29,Present,88.0,-46.8,0.0,NO
2026-08-06 16:12:31,16:12:31,Present,88.0,-47.0,0.0,NO
2026-08-06 16:12:33,16:12:33,Present,88.0,-47.3,0.0,NO
2026-08-06 16:12:35,16:12:35,Present,88.0,-47.8,0.0,NO
2026-08-06 16:12:39,16:12:39,Present,88.0,-47.5,0.0,NO
2026-08-06 16:12:41,16:12:41,Present,88.0,-47.3,0.0,NO
2026-08-06 16:12:44,16:12:44,Present,88.0,-48.6,0.0,NO
2026-08-06 16:12:47,16:12:47,Present,98.7,-48.1,0.0,NO
2026-08-06 16:12:49,16:12:49,Present,88.0,-49.1,0.0,NO
2026-08-06 16:12:53,16:12:53,Present,88.0,-47.8,0.0,NO
2026-08-06 16:12:55,16:12:55,Present,88.0,-48.5,0.0,NO
2026-08-06 16:12:57,16:12:57,Present,88.0,-48.8,0.0,NO
2026-08-06 16:12:59,16:12:59,Present,88.0,-49.0,0.0,NO
2026-08-06 16:13:02,16:13:02,Present,88.0,-48.5,0.0,NO
2026-08-06 16:13:06,16:13:06,Present,88.0,-48.3,0.0,NO
2026-08-06 16:13:08,16:13:08,Present,88.0,-49.3,0.0,NO
2026-08-06 16:13:10,16:13:10,Present,88.0,-46.5,0.0,NO
2026-08-06 16:13:12,16:13:12,Present,88.0,-47.5,0.0,NO
2026-08-06 16:13:14,16:13:14,Present,88.0,-47.5,0.0,NO
2026-08-06 16:13:16,16:13:16,Present,88.0,-48.5,0.0,NO
2026-08-06 16:13:19,16:13:19,Present,94.9,-47.4,0.0,NO
2026-08-06 16:13:22,16:13:22,Present,96.1,-49.0,0.0,NO
2026-08-06 16:13:24,16:13:24,Present,88.0,-48.5,0.0,NO
2026-08-06 16:13:26,16:13:26,Present,88.0,-49.0,0.0,NO
2026-08-06 16:13:29,16:13:29,Present,88.0,-46.9,0.0,NO
2026-08-06 16:13:31,16:13:31,Present,88.0,-46.9,0.0,NO
2026-08-06 16:13:35,16:13:35,Present,88.7,-49.0,0.0,NO
2026-08-06 16:13:39,16:13:39,Present,89.1,-48.1,0.0,NO
2026-08-06 16:13:41,16:13:41,Present,88.0,-47.8,0.0,NO
2026-08-06 16:13:43,16:13:43,Present,88.0,-47.6,0.0,NO
2026-08-06 16:13:45,16:13:45,Present,88.0,-46.5,0.0,NO
2026-08-06 16:13:47,16:13:47,Present,88.0,-47.7,0.0,NO
2026-08-06 16:13:50,16:13:50,Present,88.0,-47.9,0.0,NO
2026-08-06 16:13:52,16:13:52,Present,99.0,-47.5,0.0,NO
2026-08-06 16:13:54,16:13:54,Present,99.0,-47.3,0.0,NO
2026-08-06 16:13:57,16:13:57,Present,88.0,-47.6,0.0,NO
2026-08-06 16:13:59,16:13:59,Present,88.0,-47.2,0.0,NO
2026-08-06 16:14:01,16:14:01,Present,94.4,-47.7,0.0,NO
2026-08-06 16:14:03,16:14:03,Present,93.5,-47.7,0.0,NO
2026-08-06 16:14:05,16:14:05,Present,96.1,-47.9,0.0,NO
2026-08-06 16:14:07,16:14:07,Present,98.9,-46.4,0.0,NO
2026-08-06 16:14:10,16:14:10,Present,99.0,-46.6,0.0,NO
2026-08-06 16:14:12,16:14:12,Present,88.6,-48.1,0.0,NO
2026-08-06 16:14:14,16:14:14,Present,88.0,-47.8,0.0,NO
2026-08-06 16:14:16,16:14:16,Present,88.0,-47.5,0.0,NO
2026-08-06 16:14:18,16:14:18,Present,88.0,-46.6,0.0,NO
2026-08-06 16:14:21,16:14:21,Present,88.0,-47.9,0.0,NO
2026-08-06 16:14:23,16:14:23,Present,88.0,-47.6,0.0,NO
2026-08-06 16:14:25,16:14:25,Present,88.0,-47.0,0.0,NO
2026-08-06 16:14:27,16:14:27,Present,88.0,-47.6,0.0,NO
2026-08-06 16:14:29,16:14:29,Present,90.1,-48.0,0.0,NO
